yes,no,yes-r,no-r
-1.097033143043518,-2.1112313270568848,-1.3733983039855957,-1.84956693649292
-1.8496981859207153,-1.0220729112625122,-1.5838984251022339,-1.4006222486495972
-1.7443352937698364,-1.211980938911438,-2.3588497638702393,-0.8747866749763489
-0.9543615579605103,-2.259891986846924,-1.4235992431640625,-1.403543472290039
-1.30451500415802,-1.5984965562820435,-2.479973554611206,-0.7932336330413818
-1.8309098482131958,-1.0890847444534302,-2.3056087493896484,-0.9799471497535706
-1.3107178211212158,-1.6730692386627197,-1.6335420608520508,-1.4610414505004883
-1.0070222616195679,-2.1332640647888184,-1.5635160207748413,-1.4015954732894897
-1.0928983688354492,-1.8291654586791992,-1.3751410245895386,-1.4580401182174683
-0.9475014209747314,-2.301093339920044,-1.4418169260025024,-1.5529752969741821
-1.2617840766906738,-1.8050751686096191,-1.32532799243927,-1.5824843645095825
-1.6352834701538086,-1.4806947708129883,-1.6324517726898193,-1.5730931758880615
-1.128585934638977,-1.882081151008606,-1.6137096881866455,-1.4577019214630127
-1.5233889818191528,-1.5185424089431763,-1.6509349346160889,-1.3771216869354248
-1.2042486667633057,-1.8003675937652588,-1.4837932586669922,-1.4850330352783203
-0.9867796897888184,-2.301257610321045,-1.2081778049468994,-1.969717264175415
-1.0123224258422852,-2.941695213317871,-1.365423321723938,-1.9191914796829224
-1.2015835046768188,-1.5600239038467407,-1.4850434064865112,-1.5347756147384644
-1.232893943786621,-3.3782644271850586,-1.2299120426177979,-2.6199305057525635
-1.1937931776046753,-1.749998927116394,-1.4272536039352417,-1.5562723875045776
-1.035509467124939,-2.3175835609436035,-1.4612139463424683,-1.4897993803024292
-2.216378688812256,-0.875028133392334,-2.4833807945251465,-0.8063217401504517
-1.1156409978866577,-2.136587619781494,-1.548065185546875,-1.5873966217041016
-1.5937862396240234,-1.2122974395751953,-1.913586974143982,-1.2015966176986694
-1.2115604877471924,-2.0226070880889893,-1.7475732564926147,-1.2544301748275757
-2.0459089279174805,-0.9673776030540466,-2.3883883953094482,-0.849585235118866
-1.645833969116211,-1.150425910949707,-1.728467345237732,-1.174425482749939
-1.8768041133880615,-1.144437551498413,-2.328732967376709,-0.938056468963623
-1.3700940608978271,-1.448596715927124,-1.6811041831970215,-1.2872834205627441
-1.7649002075195312,-1.112961769104004,-2.0775957107543945,-1.05780029296875
-1.2687023878097534,-1.263813853263855,-1.4617383480072021,-1.1059777736663818
-2.2484471797943115,-0.945720374584198,-2.515441417694092,-0.8843703269958496
-0.8938357830047607,-2.6752898693084717,-1.5010991096496582,-1.5685410499572754
-1.967069387435913,-1.0812795162200928,-2.301182746887207,-0.9975260496139526
-0.9923354387283325,-2.40537166595459,-1.5772343873977661,-1.3412667512893677
-1.540170431137085,-1.203012228012085,-1.811018705368042,-1.039031744003296
-0.9561079740524292,-2.2095985412597656,-1.4488283395767212,-1.5092970132827759
-1.8057243824005127,-1.0177509784698486,-2.031160354614258,-0.8676186800003052
-1.7134097814559937,-1.2772001028060913,-1.9979770183563232,-1.203678846359253
-1.0016353130340576,-2.3703277111053467,-1.4953420162200928,-1.4644010066986084
-1.941564917564392,-1.1603349447250366,-2.1085877418518066,-1.0223641395568848
-1.1556119918823242,-1.9893913269042969,-1.3809400796890259,-1.6540247201919556
-2.2829854488372803,-0.9878556728363037,-2.2498226165771484,-0.9297418594360352
-1.3103657960891724,-1.6066476106643677,-2.0743582248687744,-0.9604646563529968
-1.1788055896759033,-1.6846821308135986,-1.6883119344711304,-1.298601508140564
-1.0151851177215576,-2.2105939388275146,-1.517848014831543,-1.6265192031860352
-0.9911688566207886,-2.3437929153442383,-1.4423327445983887,-1.7650370597839355
-1.811712384223938,-0.958847165107727,-2.371077299118042,-0.9237906336784363
-1.8770501613616943,-1.1616952419281006,-2.1820108890533447,-0.9269096851348877
-0.892316460609436,-3.0781302452087402,-1.2150027751922607,-2.1421210765838623
-1.3526325225830078,-1.7231969833374023,-1.6193376779556274,-1.3711439371109009
-1.664222002029419,-1.179114580154419,-1.94849693775177,-1.0307246446609497
-1.234334945678711,-1.9465246200561523,-1.2248711585998535,-1.8460354804992676
-1.5663028955459595,-1.196679711341858,-1.8825209140777588,-1.111889123916626
-1.1145845651626587,-1.6860166788101196,-1.3944122791290283,-1.669846773147583
-1.263767123222351,-1.625900149345398,-1.584983229637146,-1.2224572896957397
-1.106681227684021,-1.6352170705795288,-1.5792558193206787,-1.2689015865325928
-1.554753065109253,-1.4962728023529053,-2.040719747543335,-1.0160901546478271
-1.104065179824829,-2.428091287612915,-1.3467917442321777,-1.7726664543151855
-1.0915049314498901,-2.153196334838867,-1.4247952699661255,-1.5387040376663208
-1.6729258298873901,-1.3148449659347534,-1.7937968969345093,-1.1687930822372437
-1.2098687887191772,-2.0219388008117676,-1.4597996473312378,-1.7008179426193237
-1.3095343112945557,-1.7886316776275635,-1.8144810199737549,-1.131934404373169
-2.1246118545532227,-0.9577418565750122,-2.1310505867004395,-0.9184480905532837
-1.8832625150680542,-1.0160654783248901,-1.985395073890686,-1.033002495765686
-0.8949207663536072,-2.633206844329834,-1.557473063468933,-1.5869673490524292
-0.9814567565917969,-2.4423389434814453,-1.3622156381607056,-1.6698156595230103
-1.0925146341323853,-2.465811252593994,-1.5170609951019287,-1.527510404586792
-1.620000958442688,-1.1100894212722778,-1.7397003173828125,-1.0941658020019531
-2.0096969604492188,-1.188482403755188,-2.062772512435913,-0.9791944026947021
-0.9588255882263184,-2.581847667694092,-1.421733021736145,-1.7639647722244263
-1.2061998844146729,-1.9288265705108643,-1.5415613651275635,-1.2818892002105713
-1.718258261680603,-1.1229909658432007,-1.9860069751739502,-1.0036966800689697
-1.3898738622665405,-1.6355804204940796,-1.761354923248291,-1.276970386505127
-1.6431913375854492,-1.292769432067871,-1.5040528774261475,-1.5927045345306396
-1.0401027202606201,-2.206801176071167,-1.4339237213134766,-1.6278057098388672
-1.085195541381836,-2.3289737701416016,-1.6199791431427002,-1.3233044147491455
-1.7147585153579712,-1.2189661264419556,-1.984283208847046,-1.0430676937103271
-1.1513121128082275,-1.683412790298462,-1.4488434791564941,-1.5640473365783691
-1.4668238162994385,-1.3750746250152588,-2.0357723236083984,-0.9415769577026367
-0.9966199994087219,-2.1857926845550537,-1.4943510293960571,-1.4456068277359009
-1.128023386001587,-2.2296183109283447,-1.6657633781433105,-1.332359790802002
-2.0230183601379395,-1.0944085121154785,-2.741729974746704,-0.8387910723686218
-0.9766806960105896,-2.5619020462036133,-1.1601574420928955,-2.4107048511505127
-1.0743871927261353,-1.9856802225112915,-1.5487622022628784,-1.380473017692566
-1.5883346796035767,-1.1752697229385376,-1.6173012256622314,-1.3196985721588135
-1.6567155122756958,-1.1864434480667114,-1.6130738258361816,-1.3687500953674316
-1.6884214878082275,-1.1011221408843994,-1.4822790622711182,-1.3740789890289307
-1.7578691244125366,-1.1004222631454468,-2.0760464668273926,-0.9851173162460327
-0.970220685005188,-2.2574005126953125,-1.4478087425231934,-1.5295968055725098
-1.7234946489334106,-1.1930428743362427,-1.60334050655365,-1.282142996788025
-2.1699059009552,-0.8864261507987976,-2.2324585914611816,-1.1298986673355103
-1.2692105770111084,-1.9764726161956787,-1.6954280138015747,-1.3497391939163208
-1.2406224012374878,-2.1362991333007812,-1.751815915107727,-1.3473836183547974
-1.4105194807052612,-1.3174809217453003,-1.3884484767913818,-1.6605470180511475
-1.0019524097442627,-2.2699501514434814,-1.5199748277664185,-1.6837960481643677
-1.2463784217834473,-2.240072727203369,-1.918440580368042,-1.3919236660003662
-1.5016868114471436,-1.5271708965301514,-1.5070637464523315,-1.6272705793380737
-1.3971158266067505,-1.3583775758743286,-1.4583972692489624,-1.434810996055603
-1.823740839958191,-1.0938996076583862,-2.035496711730957,-0.9100885987281799
-1.6374855041503906,-1.2532539367675781,-1.3839021921157837,-1.6696478128433228
-0.9553568363189697,-2.212974786758423,-1.406783103942871,-1.5126619338989258
-1.259901762008667,-1.9989850521087646,-2.1517715454101562,-1.1327582597732544
-1.649333119392395,-1.1565533876419067,-1.885069727897644,-1.2518175840377808
-1.108808994293213,-1.8916211128234863,-1.4961289167404175,-1.3778265714645386
-0.9705591201782227,-2.543158531188965,-1.3150169849395752,-1.8159420490264893
-1.3496285676956177,-1.6450234651565552,-1.67282235622406,-1.45401132106781
-1.1391239166259766,-2.1048450469970703,-1.5117887258529663,-1.537537932395935
-1.610924482345581,-1.2855021953582764,-1.6276051998138428,-1.153186559677124
-0.983086109161377,-2.563803195953369,-1.4380731582641602,-1.612137794494629
-1.7303138971328735,-1.1724239587783813,-1.6097842454910278,-1.4533549547195435
-1.6210877895355225,-1.3105838298797607,-1.6814918518066406,-1.3483848571777344
-1.3657270669937134,-1.2374006509780884,-1.594335913658142,-1.2759402990341187
-0.8623353242874146,-2.918844223022461,-1.28462815284729,-1.8223984241485596
-1.0718305110931396,-2.3373982906341553,-1.579454779624939,-1.3985885381698608
-0.980085015296936,-1.8793607950210571,-1.409329891204834,-1.5325961112976074
-0.9685074090957642,-2.9254584312438965,-1.392960786819458,-1.7360317707061768
-1.291374921798706,-2.1683127880096436,-1.897938847541809,-1.101889729499817
-0.9312320351600647,-2.301971912384033,-1.4228699207305908,-1.5467569828033447
-1.2134180068969727,-1.7957439422607422,-1.5242798328399658,-1.4355099201202393
-1.7149789333343506,-1.1713683605194092,-1.9412057399749756,-1.0046823024749756
-0.9423574805259705,-2.4854788780212402,-1.2938514947891235,-1.891523003578186
-1.1834716796875,-1.8122100830078125,-1.8481004238128662,-1.2243402004241943
-1.1852359771728516,-1.8695297241210938,-1.4850270748138428,-1.2403695583343506
-1.8447344303131104,-1.092775583267212,-2.081336498260498,-0.8674312829971313
-2.238072156906128,-0.8689152598381042,-2.1533796787261963,-1.077831506729126
-1.8683836460113525,-1.0695068836212158,-1.941196084022522,-1.0190387964248657
-1.7903494834899902,-1.0396857261657715,-1.924248456954956,-0.9305256009101868
-0.9893407225608826,-2.437930107116699,-1.352785587310791,-1.6260228157043457
-1.148827075958252,-1.8951630592346191,-1.6831538677215576,-1.2902534008026123
-0.923811674118042,-2.6260764598846436,-1.3787329196929932,-1.8132240772247314
-1.2576929330825806,-1.849373459815979,-1.6490507125854492,-1.5090103149414062
-0.9313281178474426,-2.974397897720337,-1.3191262483596802,-1.7723027467727661
-1.8648860454559326,-1.0762946605682373,-1.9299763441085815,-1.0611122846603394
-1.7564327716827393,-1.1754257678985596,-1.979114294052124,-1.1078155040740967
-0.8734035491943359,-2.540037155151367,-1.6320234537124634,-1.2962251901626587
-0.9446884393692017,-2.9089198112487793,-1.467401385307312,-1.5785387754440308
-1.005936861038208,-1.8145344257354736,-1.7257152795791626,-1.2551933526992798
-2.093841314315796,-0.9890496730804443,-2.185800552368164,-0.9433136582374573
-0.9906355142593384,-2.4458985328674316,-1.3701417446136475,-1.5834434032440186
-1.4895834922790527,-1.2754931449890137,-1.7315021753311157,-1.3330036401748657
-1.4529507160186768,-1.4077064990997314,-2.5182924270629883,-0.8447599411010742
-1.6334890127182007,-1.427467703819275,-1.7507506608963013,-1.234946370124817
-1.9282102584838867,-1.0417585372924805,-2.3461191654205322,-0.8683941960334778
-1.1054658889770508,-2.0415163040161133,-1.3293346166610718,-1.5923408269882202
-2.1532142162323,-0.9206283688545227,-2.305522918701172,-0.9143333435058594
-1.3350801467895508,-1.514817237854004,-1.3249906301498413,-1.4938081502914429
-0.9565560817718506,-2.7614495754241943,-1.461187720298767,-1.5820897817611694
-1.647985816001892,-1.1256011724472046,-2.223419189453125,-0.845539927482605
-1.5165055990219116,-1.144471526145935,-1.5757179260253906,-1.390005111694336
-1.8415595293045044,-1.147025227546692,-2.2105355262756348,-0.9388936758041382
-0.9016768932342529,-2.539212942123413,-1.2751855850219727,-1.7320146560668945
-1.1649441719055176,-2.050981044769287,-1.732611894607544,-1.2442677021026611
-0.8953394889831543,-2.621476650238037,-1.3018490076065063,-1.6497007608413696
-1.1822805404663086,-1.8717336654663086,-1.8023446798324585,-1.1631349325180054
-1.741613745689392,-1.1833289861679077,-2.174663782119751,-0.8981925845146179
-1.5558301210403442,-1.2162572145462036,-2.063445806503296,-1.017953634262085
-1.0244090557098389,-2.3926379680633545,-1.8230726718902588,-1.1115295886993408
-1.0607287883758545,-2.4644343852996826,-1.6940443515777588,-1.2527964115142822
-1.9255821704864502,-1.1281845569610596,-2.262897253036499,-0.9501187801361084
-1.1104522943496704,-2.246446132659912,-1.5885932445526123,-1.3214805126190186
-0.9518949389457703,-2.4037935733795166,-1.5144034624099731,-1.3848706483840942
-1.0188729763031006,-2.246328115463257,-1.5337047576904297,-1.3561153411865234
-1.185590147972107,-1.5813707113265991,-1.460227608680725,-1.3012596368789673
-1.8195089101791382,-1.1581348180770874,-2.1876320838928223,-0.8655323386192322
-1.8233819007873535,-1.067018985748291,-2.376455307006836,-0.9107942581176758
-1.096534252166748,-2.2358860969543457,-1.720560073852539,-1.3687000274658203
-1.830532193183899,-1.0601788759231567,-2.4030873775482178,-0.7910573482513428
-2.1381077766418457,-0.9034847021102905,-2.577634334564209,-0.8480638861656189
-1.2645533084869385,-1.77968430519104,-1.198126196861267,-1.7907031774520874
-2.073399066925049,-1.0922139883041382,-1.7323322296142578,-1.281418800354004
-1.2855727672576904,-1.6308505535125732,-1.7148442268371582,-1.3223004341125488
-1.5387800931930542,-1.3294705152511597,-1.7632373571395874,-1.1743186712265015
-1.0349031686782837,-2.245192050933838,-1.5372756719589233,-1.5607455968856812
-0.9544166326522827,-2.450540065765381,-1.3216750621795654,-1.7544963359832764
-1.2442564964294434,-2.3294453620910645,-1.622208833694458,-1.4225780963897705
-1.130204439163208,-2.2109549045562744,-1.7300982475280762,-1.3192706108093262
-1.774724006652832,-1.1693735122680664,-2.068197727203369,-0.9586225152015686
-1.0424474477767944,-2.2537264823913574,-1.4303936958312988,-1.5110116004943848
-1.7057509422302246,-1.2682271003723145,-2.0085747241973877,-1.1635658740997314
-1.2992525100708008,-1.7333784103393555,-1.7928755283355713,-1.0500929355621338
-1.1520593166351318,-1.8599622249603271,-1.343216061592102,-1.696595311164856
-1.0619128942489624,-2.4218525886535645,-1.5116485357284546,-1.5806506872177124
-1.352189064025879,-1.5172815322875977,-1.305391788482666,-1.6660561561584473
-0.9022613167762756,-2.7997097969055176,-1.3474724292755127,-1.6465370655059814
-1.5281327962875366,-1.3363145589828491,-1.723982572555542,-1.1817519664764404
-0.9955146312713623,-2.3635966777801514,-1.3116166591644287,-1.8567473888397217
-1.211938738822937,-2.0214786529541016,-1.4050663709640503,-1.8952549695968628
-1.0128942728042603,-2.4236035346984863,-1.6102699041366577,-1.4008229970932007
-1.4205890893936157,-1.5265518426895142,-1.8739298582077026,-1.1685494184494019
-1.6763564348220825,-1.2066699266433716,-1.9779366254806519,-1.0136574506759644
-0.9895049333572388,-2.5720701217651367,-1.4789655208587646,-1.538327932357788
-1.0768290758132935,-2.253628730773926,-1.3606568574905396,-1.7328568696975708
-1.1304802894592285,-2.2549538612365723,-1.4689953327178955,-1.748704195022583
-1.0799109935760498,-2.488349676132202,-1.5184975862503052,-1.491660237312317
-1.6495656967163086,-1.2665472030639648,-1.611857295036316,-1.2858189344406128
-1.4175989627838135,-1.454256296157837,-1.2602498531341553,-1.7169930934906006
-2.010664939880371,-0.9229937195777893,-2.288442611694336,-0.899107813835144
-1.0384302139282227,-2.305171012878418,-1.3593497276306152,-1.9085288047790527
-2.248795747756958,-1.0256540775299072,-2.331775665283203,-0.8728638291358948
-1.7381683588027954,-1.1520096063613892,-1.9213767051696777,-1.0518136024475098
-1.8058972358703613,-1.0060954093933105,-1.798665165901184,-1.069621205329895
-1.0151447057724,-2.2768301963806152,-1.6781710386276245,-1.3168333768844604
-1.1866751909255981,-2.0033388137817383,-1.6364015340805054,-1.654542326927185
-1.0195379257202148,-2.5173349380493164,-1.3458633422851562,-1.840592384338379
-1.6069709062576294,-1.3611689805984497,-1.7614195346832275,-1.2497036457061768
-1.3168202638626099,-1.3009577989578247,-1.4787826538085938,-1.287689208984375
-1.027577519416809,-2.7659711837768555,-1.295093297958374,-1.7709691524505615
-1.5941065549850464,-1.3280009031295776,-2.146108865737915,-0.9983904361724854
-1.1575924158096313,-1.8553177118301392,-1.5471692085266113,-1.3367133140563965
-2.8133301734924316,-0.828300952911377,-2.4858224391937256,-0.998737096786499
-2.2212672233581543,-0.9340251684188843,-1.9486795663833618,-1.0820261240005493
-1.1571089029312134,-2.036116123199463,-1.7499748468399048,-1.32443106174469
