concept1,concept2,similarity
water vehicle,eggnog,0.4855179190635681
water vehicle,flour,0.4853873550891876
water vehicle,bear,0.4852015972137451
water vehicle,clipboard,0.4850729703903198
water vehicle,jalapeno,0.4847165644168854
water vehicle,coyote,0.4844095706939697
water vehicle,combination lock,0.48437950015068054
water vehicle,licorice,0.4840092658996582
water vehicle,hamster,0.48393937945365906
water vehicle,quiche,0.48341912031173706
water vehicle,grass,0.4831002950668335
water vehicle,candy,0.48281967639923096
water vehicle,machine gun,0.48269498348236084
water vehicle,worm,0.4826880395412445
water vehicle,rattlesnake,0.4826768636703491
water vehicle,glue,0.48264080286026
water vehicle,fig,0.48257845640182495
water vehicle,clarinet,0.48231014609336853
water vehicle,rollerblade,0.4821889400482178
water vehicle,grape,0.482040137052536
water vehicle,amplifier,0.48201847076416016
water vehicle,dumpling,0.4817744195461273
water vehicle,cape,0.48170197010040283
water vehicle,anklet,0.481355756521225
water vehicle,odometer,0.4805794954299927
water vehicle,earring,0.4804971516132355
water vehicle,vulture,0.48047664761543274
water vehicle,cabbage,0.4800903797149658
water vehicle,brace,0.47950679063796997
water vehicle,ballot box,0.47940972447395325
water vehicle,crystal ball,0.47940826416015625
water vehicle,screwdriver,0.47939807176589966
water vehicle,rack,0.4793739914894104
water vehicle,marijuana,0.47924554347991943
water vehicle,brussels sprouts,0.47910794615745544
water vehicle,grenade,0.47861289978027344
water vehicle,coffee table,0.47789883613586426
water vehicle,album,0.47764962911605835
water vehicle,cougar,0.4773091673851013
water vehicle,ski boots,0.47718602418899536
water vehicle,mitten,0.47714105248451233
water vehicle,stained glass,0.47694793343544006
water vehicle,pecan,0.47682735323905945
water vehicle,backgammon,0.4766699969768524
water vehicle,ruler,0.47655707597732544
water vehicle,salad,0.47652682662010193
water vehicle,coffeemaker,0.47636303305625916
water vehicle,latte,0.4763338565826416
water vehicle,cornbread,0.476317435503006
water vehicle,bongo,0.47617122530937195
water vehicle,safety pin,0.47608426213264465
water vehicle,wasp,0.4760446548461914
water vehicle,mashed potato,0.4760018587112427
water vehicle,mango,0.4758833944797516
water vehicle,bok choy,0.4755884110927582
water vehicle,moth,0.4754980802536011
water vehicle,cheese,0.4753115773200989
water vehicle,coffee bean,0.4752274453639984
water vehicle,ice-cream cone,0.47522035241127014
water vehicle,scone,0.4751721918582916
water vehicle,bomb,0.47514596581459045
water vehicle,pie,0.4749889373779297
water vehicle,sauerkraut,0.4749835729598999
water vehicle,moose,0.4749492406845093
water vehicle,pig,0.4748826026916504
water vehicle,raisin,0.4748026728630066
water vehicle,cuckoo clock,0.474700391292572
water vehicle,easter egg,0.4746856987476349
water vehicle,bonsai,0.4742213487625122
water vehicle,milkshake,0.47383758425712585
water vehicle,perfume,0.47372114658355713
water vehicle,hummus,0.4736873507499695
water vehicle,cardigan,0.47365888953208923
water vehicle,curling iron,0.47343218326568604
water vehicle,shortbread,0.4733889102935791
water vehicle,kitten,0.47309771180152893
water vehicle,test tube,0.47307533025741577
water vehicle,spring roll,0.4730317294597626
water vehicle,egg roll,0.4730317294597626
water vehicle,butter,0.4727872610092163
water vehicle,peach,0.47264736890792847
water vehicle,alpaca,0.4721771776676178
water vehicle,lipstick,0.4721198081970215
water vehicle,brake,0.47199365496635437
water vehicle,hot chocolate,0.4713729918003082
water vehicle,belt,0.47117969393730164
water vehicle,cobra,0.47110268473625183
water vehicle,hamburger,0.4710564613342285
water vehicle,crib,0.47072097659111023
water vehicle,cardinal,0.47036340832710266
water vehicle,sunflower,0.47035840153694153
water vehicle,belt buckle,0.4700183570384979
water vehicle,pitchfork,0.4698561429977417
water vehicle,cane,0.469829261302948
water vehicle,monkey,0.469529926776886
water vehicle,sheep,0.4694383144378662
water vehicle,beetle,0.4689970910549164
water vehicle,stir fry,0.46890807151794434
water vehicle,lingerie,0.4688238501548767
water vehicle,fox,0.4687294363975525
water vehicle,tiramisu,0.4683612585067749
water vehicle,pear,0.4678409695625305
water vehicle,birthday cake,0.46754148602485657
water vehicle,grille,0.4673716723918915
water vehicle,lego,0.46720123291015625
water vehicle,scoop,0.46693694591522217
water vehicle,antelope,0.4668853282928467
water vehicle,cocktail,0.46660175919532776
water vehicle,bassoon,0.4660089612007141
water vehicle,orange,0.46591418981552124
water vehicle,nail file,0.4658212661743164
water vehicle,mandolin,0.4656802713871002
water vehicle,bonnet,0.46562862396240234
water vehicle,scorpion,0.4656076431274414
water vehicle,wrap,0.4654673933982849
water vehicle,tack,0.4654655456542969
water vehicle,button,0.4650305509567261
water vehicle,marshmallow,0.46489810943603516
water vehicle,boa,0.46474796533584595
water vehicle,parfait,0.4646916091442108
water vehicle,tortellini,0.46437790989875793
water vehicle,burrito,0.46417224407196045
water vehicle,gum,0.4639243483543396
water vehicle,rooster,0.4631974697113037
water vehicle,daisy,0.462584525346756
water vehicle,mulberry,0.46252918243408203
water vehicle,mustard,0.4625152349472046
water vehicle,chili,0.46232402324676514
water vehicle,comb,0.4622918367385864
water vehicle,spider,0.46144622564315796
water vehicle,potpie,0.46144410967826843
water vehicle,crow,0.4613192081451416
water vehicle,sausage,0.46068453788757324
water vehicle,saxophone,0.4602528512477875
water vehicle,soda,0.4602292776107788
water vehicle,t-shirt,0.46014946699142456
water vehicle,jersey,0.46014946699142456
water vehicle,lip gloss,0.45993614196777344
water vehicle,lip balm,0.45993614196777344
water vehicle,nail,0.45947521924972534
water vehicle,ice cream,0.45934581756591797
water vehicle,banjo,0.4592019021511078
water vehicle,calzone,0.4579263925552368
water vehicle,pizza,0.4579263925552368
water vehicle,flan,0.4573909640312195
water vehicle,lemonade,0.4572657346725464
water vehicle,bunkbed,0.4564635753631592
water vehicle,coleslaw,0.45513689517974854
water vehicle,tambourine,0.4550817608833313
water vehicle,french fries,0.4544370770454407
water vehicle,chips,0.4544370770454407
water vehicle,needle,0.4542437493801117
water vehicle,gyro,0.4540110230445862
water vehicle,wallpaper,0.45389610528945923
water vehicle,pesto,0.4535019099712372
water vehicle,gumdrop,0.4532007575035095
water vehicle,fly,0.45181044936180115
water vehicle,waffle,0.45163148641586304
water vehicle,nacho,0.4514135420322418
water vehicle,duckling,0.4513019323348999
water vehicle,buckle,0.45061254501342773
water vehicle,razor,0.4501758813858032
water vehicle,stiletto,0.4494999051094055
water vehicle,kangaroo,0.4488838016986847
water vehicle,mongoose,0.44789156317710876
water vehicle,jacket,0.4478907585144043
water vehicle,string cheese,0.44766175746917725
water vehicle,chicken wire,0.4456649422645569
water vehicle,moss,0.445526123046875
water vehicle,toast,0.4449811279773712
water vehicle,ivy,0.44477012753486633
water vehicle,salami,0.4443787932395935
water vehicle,poppy,0.44404566287994385
water vehicle,green beans,0.44340193271636963
water vehicle,trident,0.4427948296070099
water vehicle,pepperoni,0.4418601393699646
water vehicle,stool,0.4406355321407318
water vehicle,blackberry,0.43968284130096436
water vehicle,tea,0.4396442472934723
water vehicle,calf,0.43880724906921387
water vehicle,chair,0.43750977516174316
water vehicle,knob,0.4368622601032257
water vehicle,gumball,0.4359651207923889
water vehicle,granola,0.43306607007980347
water vehicle,dynamite,0.4323936998844147
water vehicle,raspberry,0.4323637783527374
water vehicle,fudge,0.4312187135219574
water vehicle,strawberry,0.4310452342033386
water vehicle,nut,0.4293164610862732
water vehicle,bacon,0.42837610840797424
water vehicle,rearview mirror,0.42699769139289856
water vehicle,guacamole,0.42691904306411743
water vehicle,gorilla,0.4268539547920227
water vehicle,mascara,0.4258449673652649
water vehicle,whipped cream,0.4254446029663086
water vehicle,peanut butter,0.42543911933898926
water vehicle,cordon bleu,0.4240211248397827
water vehicle,cream cheese,0.4216105043888092
water vehicle,cheeseburger,0.42106425762176514
water vehicle,mirror,0.42104029655456543
water vehicle,bologna,0.4209727644920349
water vehicle,puppy,0.4190526008605957
water vehicle,jelly bean,0.418885737657547
water vehicle,banana split,0.4187397360801697
water vehicle,apple,0.4183756709098816
water vehicle,clover,0.4176155924797058
water vehicle,banana,0.41550329327583313
water vehicle,maple syrup,0.41467738151550293
water vehicle,taffy,0.4136446714401245
water vehicle,honey,0.4117087125778198
water vehicle,creme brulee,0.4105548560619354
water vehicle,jam,0.40834707021713257
water vehicle,bull,0.4076053500175476
water vehicle,margarita,0.40516015887260437
water vehicle,elephant,0.3993930220603943
water vehicle,prune,0.3922452926635742
water vehicle,zebra,0.3869491219520569
auto part,auto part,1.0000004768371582
auto part,car,0.7766497135162354
auto part,car seat,0.7170348167419434
auto part,car door,0.7124934196472168
auto part,bolt,0.7039989233016968
auto part,latch,0.7006986141204834
auto part,office supply,0.6983768939971924
auto part,tube top,0.6980797648429871
auto part,school supply,0.6972888708114624
auto part,police car,0.6937350630760193
auto part,dustpan,0.6930267810821533
auto part,highlighter,0.6919621229171753
auto part,stretcher,0.6905229091644287
auto part,backscratcher,0.6903915405273438
auto part,coil,0.689414918422699
auto part,chain,0.6862555742263794
auto part,furniture,0.684371829032898
auto part,envelope,0.6840423345565796
auto part,bus,0.6838304996490479
auto part,whisk,0.6808872222900391
auto part,rabbit,0.6776334047317505
auto part,abacus,0.676468551158905
auto part,carriage,0.6749285459518433
auto part,medical equipment,0.6746217012405396
auto part,women's clothing,0.6741132736206055
auto part,cantaloupe,0.6716331243515015
auto part,goose,0.6712622046470642
auto part,breakfast,0.6677051186561584
auto part,truck,0.665324330329895
auto part,crayfish,0.6633191108703613
auto part,scallop,0.6629639863967896
auto part,roadsweeper,0.6620873212814331
auto part,garbage truck,0.6620873212814331
auto part,scooter,0.6600581407546997
auto part,go-kart,0.660026490688324
auto part,trunk,0.6594728827476501
auto part,noodle,0.6583206653594971
auto part,quad,0.6574332118034363
auto part,lasagna,0.6563305854797363
auto part,clam,0.654603123664856
auto part,chariot,0.6539896726608276
auto part,pea,0.6534527540206909
auto part,stroller,0.6526652574539185
auto part,station wagon,0.6524389982223511
auto part,wagon,0.6524389982223511
auto part,turkey,0.652348518371582
auto part,pickle,0.6522746086120605
auto part,zucchini,0.6513118743896484
auto part,spaghetti,0.6510329842567444
auto part,hearing aid,0.6499609351158142
auto part,chickpea,0.6492067575454712
auto part,footrest,0.6485159397125244
auto part,ottoman,0.6485159397125244
auto part,toaster,0.6465010046958923
auto part,gondola,0.6464787721633911
auto part,wheelbarrow,0.6460698843002319
auto part,mixer,0.6450917720794678
auto part,clothing,0.6429271697998047
auto part,dashboard,0.6427786946296692
auto part,fruitcake,0.6423369646072388
auto part,lobster,0.6414783000946045
auto part,kitchen equipment,0.6412363052368164
auto part,spatula,0.6390929222106934
auto part,sprouts,0.638070821762085
auto part,jeep,0.6373904347419739
auto part,macaroni,0.6367546916007996
auto part,centerpiece,0.6364275813102722
auto part,vehicle,0.6363745331764221
auto part,mussel,0.636149525642395
auto part,pot,0.6352448463439941
auto part,bumper,0.6328939199447632
auto part,garden tool,0.6326488256454468
auto part,vest,0.6323599815368652
auto part,undershirt,0.6323599815368652
auto part,dollhouse,0.6318238973617554
auto part,corsage,0.6293139457702637
auto part,cinnamon,0.6290128231048584
auto part,broom,0.6285776495933533
auto part,squash,0.6284530162811279
auto part,airplane,0.6279477477073669
auto part,hubcap,0.6278003454208374
auto part,purse,0.6264009475708008
auto part,bag,0.6264009475708008
auto part,fastener,0.6263467073440552
auto part,dishwasher,0.6261855363845825
auto part,van,0.6255494356155396
auto part,videogame,0.6236451864242554
auto part,unicycle,0.6236026287078857
auto part,catfish,0.6234590411186218
auto part,tomato,0.623324453830719
auto part,spear,0.6217669248580933
auto part,lighter,0.6215794086456299
auto part,minivan,0.6215043663978577
auto part,sweeper,0.6206391453742981
auto part,spark plug,0.620466947555542
auto part,plug,0.620466947555542
auto part,food processor,0.6200058460235596
auto part,artichoke,0.6196992993354797
auto part,computer,0.619042158126831
auto part,windshield wiper,0.6186400651931763
auto part,cheesecake,0.6184390187263489
auto part,kitchen tool,0.6178456544876099
auto part,television,0.6176578998565674
auto part,walker,0.6174921989440918
auto part,grinder,0.6167881488800049
auto part,hot-water bottle,0.6167126893997192
auto part,pinwheel,0.6166700124740601
auto part,baseball bat,0.6165910959243774
auto part,bracelet,0.6164791584014893
auto part,headlight,0.6160787343978882
auto part,tweezers,0.6156060099601746
auto part,firetruck,0.6154722571372986
auto part,vegetable,0.6154139041900635
auto part,eel,0.6153984665870667
auto part,ostrich,0.6152473092079163
auto part,roof rack,0.6148613095283508
auto part,bank,0.6143547296524048
auto part,camper,0.6142998933792114
auto part,saw,0.6142157316207886
auto part,panties,0.6142085790634155
auto part,dirt bike,0.614035964012146
auto part,accessory,0.6140036582946777
auto part,cash machine,0.6138615608215332
auto part,dalmatian,0.6137042045593262
auto part,washing machine,0.6136837601661682
auto part,buggy,0.6136600375175476
auto part,footwear,0.613656759262085
auto part,fishbowl,0.6134729385375977
auto part,drum,0.6134350299835205
auto part,drink,0.6131945252418518
auto part,humvee,0.6130190491676331
auto part,trolley,0.6119263172149658
