concept1,concept2,similarity
drink,headwear,0.23258134722709656
drink,record player,0.23252099752426147
drink,snowshoe,0.23159730434417725
drink,tiara,0.23145721852779388
drink,yo-yo,0.23143154382705688
drink,hedge,0.23123636841773987
drink,lab coat,0.2303207963705063
drink,jigsaw puzzle,0.23007136583328247
drink,dustpan,0.2300398349761963
drink,harp,0.22998197376728058
drink,album,0.22990792989730835
drink,dolphin,0.2298394739627838
drink,diaper,0.2297886312007904
drink,motorcycle,0.22893615067005157
drink,water vehicle,0.2286912500858307
drink,trowel,0.22858375310897827
drink,ambulance,0.22857487201690674
drink,cuckoo clock,0.2284325361251831
drink,raft,0.22841963171958923
drink,guitar,0.22819766402244568
drink,coil,0.22779323160648346
drink,mascara,0.22722940146923065
drink,undershirt,0.2272212952375412
drink,cactus,0.2268592119216919
drink,tuba,0.22656597197055817
drink,trumpet,0.22622765600681305
drink,panties,0.22584950923919678
drink,whale,0.22572971880435944
drink,ottoman,0.2249051034450531
drink,musical instrument,0.22485968470573425
drink,rollerskate,0.22481118142604828
drink,hula hoop,0.2246731072664261
drink,parrot,0.22431720793247223
drink,backscratcher,0.22412554919719696
drink,swordfish,0.2238614559173584
drink,helmet,0.2236979603767395
drink,hairpin,0.22365771234035492
drink,triangle,0.22338815033435822
drink,broom,0.22321002185344696
drink,tweezers,0.2230185717344284
drink,shower cap,0.22287018597126007
drink,teddy bear,0.2228243350982666
drink,banjo,0.22276835143566132
drink,wig,0.2225724458694458
drink,inkwell,0.22252917289733887
drink,snowsuit,0.22176101803779602
drink,bandage,0.2205287218093872
drink,cd player,0.22006241977214813
drink,magnifier,0.2198900729417801
drink,turban,0.2196733057498932
drink,bowtie,0.21954520046710968
drink,washing machine,0.21941539645195007
drink,comb,0.21920625865459442
drink,container,0.2190968245267868
drink,seahorse,0.21885699033737183
drink,kite,0.21883590519428253
drink,centrifuge,0.21804587543010712
drink,moss,0.21803659200668335
drink,cot,0.21756254136562347
drink,footwear,0.2175098955631256
drink,birdcage,0.2173464596271515
drink,mirror,0.21706978976726532
drink,treadmill,0.21688200533390045
drink,exhaust pipe,0.21668748557567596
drink,tambourine,0.21636396646499634
drink,dryer,0.21586735546588898
drink,box,0.21585173904895782
drink,clothing,0.21564246714115143
drink,tuxedo,0.2154756337404251
drink,rake,0.21544107794761658
drink,insole,0.21528996527194977
drink,boa,0.21527808904647827
drink,book,0.21467097103595734
drink,thumbtack,0.2134632170200348
drink,razor,0.2134237140417099
drink,accessory,0.2132837027311325
drink,videogame,0.21325525641441345
drink,bush,0.21304568648338318
drink,iceskate,0.21301420032978058
drink,swab,0.21279703080654144
drink,snail,0.21262335777282715
drink,curling iron,0.21217407286167145
drink,hoe,0.21213693916797638
drink,catfish,0.212124764919281
drink,pig,0.21205244958400726
drink,baseball bat,0.21201515197753906
drink,bassinet,0.2118724286556244
drink,cello,0.21186287701129913
drink,wheelbarrow,0.21111507713794708
drink,cymbal,0.21105045080184937
drink,chariot,0.21103543043136597
drink,top hat,0.21097683906555176
drink,folder,0.2109183669090271
drink,hovercraft,0.21056228876113892
drink,dart,0.20999500155448914
drink,tugboat,0.20992840826511383
drink,modem,0.2097916454076767
drink,pantsuit,0.20972202718257904
drink,ship,0.20928466320037842
drink,pheasant,0.20881448686122894
drink,pin,0.2087305188179016
drink,bracket,0.2085477113723755
drink,pine tree,0.20848046243190765
drink,tape,0.20780599117279053
drink,mop,0.20773936808109283
drink,sofa bed,0.2071721851825714
drink,chest,0.20683260262012482
drink,bell,0.20677092671394348
drink,raincoat,0.2065773755311966
drink,chessboard,0.2063884139060974
drink,scarf,0.2062080353498459
drink,office supply,0.20579664409160614
drink,stingray,0.2056957185268402
drink,train set,0.20471328496932983
drink,dandelion,0.20464187860488892
drink,joystick,0.2041815221309662
drink,gong,0.20388691127300262
drink,rocket,0.2031036913394928
drink,fishnet stockings,0.2029360681772232
drink,headband,0.20293112099170685
drink,baton,0.20271646976470947
drink,file,0.20263902842998505
drink,swan,0.20238915085792542
drink,shark,0.2021569162607193
drink,protective clothing,0.20198364555835724
drink,soldering iron,0.20195728540420532
drink,doorhandle,0.20188811421394348
drink,doll,0.2014884054660797
drink,patch,0.20121541619300842
drink,hairbrush,0.20111346244812012
drink,scarecrow,0.2006855607032776
drink,bracelet,0.20053352415561676
drink,abacus,0.20021259784698486
drink,closet,0.19977247714996338
drink,costume,0.19960878789424896
drink,polo shirt,0.19951899349689484
drink,outerwear,0.199459508061409
drink,taxi,0.19939889013767242
drink,lectern,0.19929364323616028
drink,pantyhose,0.19901244342327118
drink,ballot box,0.19873188436031342
drink,cardinal,0.19827133417129517
drink,smoke alarm,0.19792523980140686
drink,snowplow,0.19779770076274872
drink,toucan,0.1975652277469635
drink,combination lock,0.19736243784427643
drink,notebook,0.19727212190628052
drink,shelf,0.1972307711839676
drink,sledgehammer,0.1971762478351593
drink,sling,0.19715392589569092
drink,turntable,0.19713126122951508
drink,mattress,0.19711825251579285
drink,mandolin,0.19707515835762024
drink,remote control,0.1969364881515503
drink,butterfly,0.19692005217075348
drink,coat rack,0.19618035852909088
drink,space shuttle,0.19610083103179932
drink,submarine,0.19597101211547852
drink,television,0.19591674208641052
drink,flamethrower,0.19586396217346191
drink,boomerang,0.19584393501281738
drink,speedometer,0.19580073654651642
drink,pants,0.19556336104869843
drink,ring,0.19541782140731812
drink,skateboard,0.19528073072433472
drink,robot,0.19511035084724426
drink,garden tool,0.19455091655254364
drink,brace,0.19454780220985413
drink,drawer,0.19448493421077728
drink,locket,0.19434970617294312
drink,horn,0.19434745609760284
drink,wire cutters,0.19430875778198242
drink,globe,0.19425542652606964
drink,caterpillar,0.19422826170921326
drink,slug,0.19411160051822662
drink,tie,0.19407352805137634
drink,charger,0.19377301633358002
drink,drill,0.1930195838212967
drink,trombone,0.192930668592453
drink,notepad,0.19277316331863403
drink,quill,0.1927289515733719
drink,boxer shorts,0.19260893762111664
drink,pipe,0.19248762726783752
drink,nightstand,0.1924305260181427
drink,gyroscope,0.19191785156726837
drink,grasshopper,0.19142334163188934
drink,wallet,0.19137394428253174
drink,kilt,0.19133076071739197
drink,cockroach,0.19120503962039948
drink,leggings,0.19087988138198853
drink,stereo,0.19085651636123657
drink,tree,0.19073641300201416
drink,organ,0.19054123759269714
drink,jersey,0.1904609650373459
drink,barrette,0.1903354376554489
drink,limousine,0.19025643169879913
drink,luggage,0.18996529281139374
drink,clarinet,0.18984206020832062
drink,sword,0.1893673688173294
drink,vehicle,0.18912681937217712
drink,rack,0.18906079232692719
drink,generator,0.1890082061290741
drink,tadpole,0.18894779682159424
drink,anklet,0.18889941275119781
drink,lightning bug,0.18885108828544617
drink,piano,0.18848395347595215
drink,gearshift,0.18820121884346008
drink,scooter,0.18816572427749634
drink,radio,0.18809734284877777
drink,duster,0.18808840215206146
drink,screen,0.18783782422542572
drink,step stool,0.187599316239357
drink,roof rack,0.18753071129322052
drink,go-kart,0.18742290139198303
drink,pocketknife,0.18657641112804413
drink,steamroller,0.18654891848564148
drink,watch,0.18612614274024963
drink,turtleneck,0.18590345978736877
drink,chime,0.18569153547286987
drink,sock,0.18554216623306274
drink,fly,0.18525223433971405
drink,brush,0.18495586514472961
drink,nail file,0.18489180505275726
drink,bench,0.18480023741722107
drink,wasp,0.18460915982723236
drink,muff,0.18424561619758606
drink,bomb,0.18403582274913788
drink,bookshelf,0.18392667174339294
drink,keyboard,0.1835373193025589
drink,desk,0.18348827958106995
drink,printer,0.18259820342063904
drink,peacock,0.18258708715438843
drink,arrow,0.18250581622123718
drink,cummerbund,0.18235768377780914
drink,music box,0.18234968185424805
drink,harmonica,0.1821666955947876
drink,ticktacktoe,0.1821398138999939
drink,knot,0.1819644570350647
drink,calf,0.18149909377098083
drink,t-shirt,0.18130609393119812
drink,flute,0.18118897080421448
drink,bunkbed,0.1806340217590332
drink,clipboard,0.18060588836669922
drink,blowfish,0.18052108585834503
drink,van,0.1804107427597046
drink,dollhouse,0.17994371056556702
drink,binder,0.17987138032913208
drink,dumpster,0.1798662543296814
drink,pocket,0.17943480610847473
drink,duck,0.1793288290500641
drink,sled,0.1790580153465271
drink,car seat,0.17900249361991882
drink,weapon,0.17896930873394012
drink,rug,0.1789662092924118
drink,shawl,0.17836910486221313
drink,sandal,0.17831504344940186
drink,knob,0.17825329303741455
drink,blower,0.17806445062160492
drink,beanie,0.17793677747249603
drink,headdress,0.1776011884212494
drink,projector,0.17731624841690063
drink,sweater,0.17707104980945587
drink,plaster cast,0.17701397836208344
drink,scalpel,0.1767527312040329
drink,insect,0.17674407362937927
drink,paperclip,0.17658136785030365
drink,bug,0.17656515538692474
drink,paper,0.17655350267887115
drink,hearing aid,0.1764485388994217
drink,spacesuit,0.1763174682855606
drink,earring,0.17596980929374695
drink,glove,0.17594127357006073
drink,shoe,0.17575770616531372
drink,livestock,0.17544995248317719
drink,fountain pen,0.17544060945510864
drink,jacket,0.17499688267707825
drink,dreidel,0.17486821115016937
drink,accordion,0.174782857298851
drink,machete,0.17467421293258667
drink,scissors,0.17465391755104065
drink,dashboard,0.17451296746730804
drink,penlight,0.17443610727787018
drink,worm,0.1741589605808258
drink,sickle,0.17410506308078766
drink,pencil,0.17407958209514618
drink,polisher,0.17400102317333221
drink,walker,0.17395806312561035
drink,pen,0.17378383874893188
drink,license plate,0.173691064119339
drink,mallet,0.1732987016439438
drink,clothespin,0.17309199273586273
drink,dresser,0.1729556918144226
drink,dragonfly,0.1727595329284668
drink,hoodie,0.1725006103515625
drink,blowgun,0.17239068448543549
drink,face mask,0.17220038175582886
drink,gavel,0.17204850912094116
drink,hopscotch,0.17198696732521057
drink,button,0.17197547852993011
drink,bolo tie,0.1716098189353943
drink,belt,0.17085589468479156
drink,hamster,0.17083847522735596
drink,manatee,0.17022956907749176
drink,sandpaper,0.16970890760421753
drink,handbrake,0.16938979923725128
drink,rollerblade,0.16915248334407806
drink,air conditioner,0.1688825637102127
drink,suspenders,0.16854171454906464
drink,aircraft carrier,0.16844072937965393
drink,auto part,0.1682901382446289
drink,roadsweeper,0.16818460822105408
drink,shovel,0.16774478554725647
drink,tractor,0.16736382246017456
drink,tablet,0.16732676327228546
drink,poster,0.16732257604599
drink,doorknob,0.16706624627113342
drink,ant,0.16701921820640564
drink,rim,0.16662351787090302
drink,rope,0.1664564311504364
drink,duckling,0.16640356183052063
drink,rocking chair,0.16621774435043335
drink,pocket watch,0.16612859070301056
drink,eel,0.16606079041957855
drink,chick,0.16576336324214935
drink,stockings,0.1656363606452942
drink,windshield wiper,0.16553930938243866
drink,staple,0.16529004275798798
drink,cash machine,0.16509433090686798
drink,tape measure,0.1650782823562622
drink,crank,0.16501860320568085
drink,suit,0.16499853134155273
drink,pogo stick,0.16482697427272797
drink,rearview mirror,0.16471505165100098
drink,animal,0.16470947861671448
drink,platypus,0.1644763946533203
drink,fan,0.16444465517997742
drink,vest,0.16407115757465363
drink,wheelchair,0.16399167478084564
drink,camcorder,0.163893461227417
drink,tumbleweed,0.1633853018283844
drink,carriage,0.16326789557933807
drink,minivan,0.16322240233421326
drink,fastener,0.16313199698925018
drink,lanyard,0.16235993802547455
drink,eraser,0.16211926937103271
drink,whiteboard,0.1620577573776245
drink,computer,0.16204297542572021
drink,coat,0.16201020777225494
drink,tent,0.16183333098888397
drink,train,0.16156548261642456
drink,axe,0.16138336062431335
drink,missile,0.16121111810207367
drink,school bus,0.1611127257347107
drink,laptop,0.1611035019159317
drink,shears,0.16028355062007904
drink,slingshot,0.1595088243484497
drink,kneepad,0.15947861969470978
drink,jeans,0.15945613384246826
drink,buckle,0.15941855311393738
drink,computer screen,0.1592734456062317
drink,bowler hat,0.158920019865036
drink,mouse,0.1587950587272644
drink,puppet,0.15875031054019928
drink,chainsaw,0.15844303369522095
drink,lawnmower,0.158328115940094
drink,quad,0.15804389119148254
drink,ruler,0.15767794847488403
drink,stilt,0.15736287832260132
drink,key,0.15719744563102722
drink,filing cabinet,0.15690000355243683
drink,camper,0.1568586528301239
drink,airplane,0.15674985945224762
drink,cockatoo,0.15652644634246826
drink,jumpsuit,0.15646310150623322
drink,cart,0.15609464049339294
drink,tool,0.15603163838386536
drink,briefcase,0.15588554739952087
drink,airbag,0.15588094294071198
drink,landmine,0.155746728181839
drink,hood,0.15573543310165405
drink,mailbox,0.15559852123260498
drink,wheel,0.15544350445270538
drink,groundhog,0.15495061874389648
drink,shorts,0.15492208302021027
drink,rubber band,0.15479828417301178
drink,toad,0.1546676754951477
drink,hatchet,0.15442728996276855
drink,gear,0.15434128046035767
drink,unicycle,0.15416130423545837
drink,airboat,0.15388600528240204
drink,safety pin,0.153842031955719
drink,bird,0.15384170413017273
drink,pelican,0.15383604168891907
drink,bike,0.15375903248786926
drink,sweeper,0.15373603999614716
drink,frame,0.1527649313211441
drink,cord,0.1524086743593216
drink,lamb,0.1518123894929886
drink,golf cart,0.15178638696670532
drink,statue,0.1516413688659668
drink,garbage truck,0.1515910029411316
drink,shirt,0.1513918936252594
drink,light switch,0.15118952095508575
drink,alpaca,0.15103353559970856
drink,pedal,0.15090982615947723
drink,steering wheel,0.15089160203933716
drink,sarcophagus,0.15085862576961517
drink,seaplane,0.15016746520996094
drink,odometer,0.14952342212200165
drink,spider,0.14948193728923798
drink,bus,0.14928460121154785
drink,defibrillator,0.14924727380275726
