concept1,concept2,similarity
fastener,aircraft carrier,0.5266479849815369
fastener,unicycle,0.5262172222137451
fastener,goldfish,0.5258722305297852
fastener,chalkboard,0.5256842374801636
fastener,grasshopper,0.525664210319519
fastener,binder,0.5255628824234009
fastener,ice-cream cone,0.5250729322433472
fastener,visor,0.525013267993927
fastener,landmine,0.5249830484390259
fastener,chopsticks,0.5249766111373901
fastener,coffin,0.5249031782150269
fastener,coil,0.5247581005096436
fastener,timer,0.5246278047561646
fastener,roadsweeper,0.5242281556129456
fastener,envelope,0.5241580605506897
fastener,raft,0.5238215327262878
fastener,canister,0.5230125784873962
fastener,toaster oven,0.5227562189102173
fastener,water heater,0.5226852893829346
fastener,amplifier,0.5226038098335266
fastener,skewer,0.5224066972732544
fastener,hairdryer,0.5215598344802856
fastener,hinge,0.5214536786079407
fastener,bassoon,0.521342396736145
fastener,jelly bean,0.5212231874465942
fastener,corsage,0.5208969712257385
fastener,strap,0.5208965539932251
fastener,jacket,0.520880937576294
fastener,pipe,0.5206717848777771
fastener,pitchfork,0.5200487971305847
fastener,clothespin,0.5200368165969849
fastener,cranberry,0.5199012756347656
fastener,penlight,0.5197361707687378
fastener,robot,0.5197080969810486
fastener,treadmill,0.5196526646614075
fastener,sandal,0.5196233987808228
fastener,popsicle,0.5194048881530762
fastener,buckle,0.5193470120429993
fastener,armor,0.5191095471382141
fastener,costume,0.5190644264221191
fastener,moccasin,0.518904447555542
fastener,weather vane,0.5188969969749451
fastener,slicer,0.5188325643539429
fastener,snowmobile,0.5187587738037109
fastener,fox,0.5186712741851807
fastener,blackberry,0.5179270505905151
fastener,barnacle,0.5174773931503296
fastener,scarf,0.5171273946762085
fastener,bagpipe,0.5168763399124146
fastener,eraser,0.5167301893234253
fastener,figurine,0.5166058540344238
fastener,crouton,0.5165831446647644
fastener,popcorn,0.5163931846618652
fastener,beetle,0.516331136226654
fastener,comb,0.5160117149353027
fastener,fish,0.5158591866493225
fastener,pocketknife,0.5157139301300049
fastener,snowplow,0.5156729221343994
fastener,pitcher,0.5155137181282043
fastener,sunflower,0.5154979825019836
fastener,puffin,0.5152314901351929
fastener,snack,0.5151234865188599
fastener,closet,0.5149791836738586
fastener,catfish,0.5149741172790527
fastener,buggy,0.5149697065353394
fastener,car seat,0.5148793458938599
fastener,ruler,0.5147185325622559
fastener,gearshift,0.5146749019622803
fastener,bowl,0.5146287083625793
fastener,food processor,0.5145789384841919
fastener,lingerie,0.5145283937454224
fastener,fountain pen,0.5144376158714294
fastener,scooter,0.5142638683319092
fastener,highchair,0.5142371654510498
fastener,meatball,0.5142143964767456
fastener,breadstick,0.5140901803970337
fastener,fruitcake,0.513792872428894
fastener,easter egg,0.5137542486190796
fastener,birdhouse,0.5136880278587341
fastener,birdcage,0.5134559869766235
fastener,mailbox,0.5133313536643982
fastener,faucet,0.5132353901863098
fastener,vest,0.5131821632385254
fastener,statue,0.5131521821022034
fastener,crayfish,0.5131162405014038
fastener,hummingbird,0.513075590133667
fastener,eggbeater,0.5130715370178223
fastener,snowsuit,0.5129711627960205
fastener,camel,0.5128438472747803
fastener,blueberry,0.5125488042831421
fastener,bench,0.5124998092651367
fastener,razor blade,0.5124428272247314
fastener,donut,0.5123401880264282
fastener,firetruck,0.5120875835418701
fastener,bolt,0.5117872953414917
fastener,highlighter,0.5115934014320374
fastener,duster,0.5115029811859131
fastener,jukebox,0.5112630128860474
fastener,doily,0.5111825466156006
fastener,metal detector,0.511062502861023
fastener,scissors,0.5109632015228271
fastener,go-kart,0.5108699202537537
fastener,station wagon,0.5107817649841309
fastener,lab coat,0.5106568336486816
fastener,loincloth,0.5105932354927063
fastener,gingerbread man,0.510547399520874
fastener,crutch,0.5104280710220337
fastener,glass,0.51015305519104
fastener,glasses,0.5101529359817505
fastener,drawer,0.5101144313812256
fastener,dart,0.5098726153373718
fastener,trowel,0.5097008347511292
fastener,pinball,0.5095910429954529
fastener,bracket,0.5095703601837158
fastener,wetsuit,0.5094507336616516
fastener,piglet,0.5094122886657715
fastener,radish,0.5092865228652954
fastener,nail file,0.5092170238494873
fastener,stiletto,0.5090657472610474
fastener,pocket watch,0.5089853405952454
fastener,raspberry,0.5083794593811035
fastener,waffle iron,0.5081826448440552
fastener,tapestry,0.5081566572189331
fastener,cable,0.5080152750015259
fastener,yacht,0.5080136060714722
fastener,hamburger,0.5079709887504578
fastener,clipboard,0.5079278349876404
fastener,train set,0.5078262090682983
fastener,jeans,0.5076494216918945
fastener,flyswatter,0.5075458288192749
fastener,hairnet,0.5073091983795166
fastener,shoe,0.5070915818214417
fastener,odometer,0.506966233253479
fastener,engine,0.5068318843841553
fastener,teddy bear,0.5064305067062378
fastener,sweater,0.5063991546630859
fastener,rooster,0.506367564201355
fastener,rolling pin,0.5063120722770691
fastener,bus,0.5061985850334167
fastener,bolo tie,0.5059489607810974
fastener,cufflink,0.5059309005737305
fastener,watermelon,0.5059056282043457
fastener,petri dish,0.5058892965316772
fastener,test tube,0.505491316318512
fastener,missile,0.5052555799484253
fastener,spark plug,0.5051769018173218
fastener,mosquito,0.5050198435783386
fastener,headlight,0.5049894452095032
fastener,crowbar,0.5049582719802856
fastener,starfish,0.5048413276672363
fastener,couch,0.5048400163650513
fastener,stethoscope,0.5047597289085388
fastener,accordion,0.5047097206115723
fastener,macadamia,0.5044565200805664
fastener,trolley,0.5043590068817139
fastener,ballot box,0.5041767358779907
fastener,nail,0.504070520401001
fastener,bowtie,0.5038333535194397
fastener,stove,0.5036438703536987
fastener,stroller,0.5030876398086548
fastener,arrow,0.5026698112487793
fastener,keyboard,0.5025379061698914
fastener,badger,0.5025374889373779
fastener,hotplate,0.5024662017822266
fastener,valve,0.5023336410522461
fastener,ladder,0.5022798776626587
fastener,scallion,0.502112865447998
fastener,calf,0.5019969940185547
fastener,stapler,0.5019199848175049
fastener,copier,0.5018704533576965
fastener,macaroni,0.5018470287322998
fastener,snowshoe,0.5016074180603027
fastener,nutcracker,0.5013959407806396
fastener,coat,0.5012674331665039
fastener,magnifier,0.5012429356575012
fastener,gear,0.5011399388313293
fastener,mashed potato,0.5009424686431885
fastener,handbrake,0.5005438327789307
fastener,maple syrup,0.5005327463150024
fastener,letter opener,0.5005285739898682
fastener,air pump,0.5001837015151978
fastener,toaster,0.500102162361145
fastener,beanbag,0.5000066757202148
fastener,cello,0.4999704360961914
fastener,hairbrush,0.49985262751579285
fastener,oatmeal,0.4997643232345581
fastener,calculator,0.4997205436229706
fastener,necklace,0.499650776386261
fastener,boomerang,0.49948808550834656
fastener,headband,0.4994458556175232
fastener,patch,0.499308317899704
fastener,scrambled egg,0.4988004267215729
fastener,t-shirt,0.498779833316803
fastener,mallet,0.498680055141449
fastener,turntable,0.4986685812473297
fastener,anteater,0.4985697269439697
fastener,swab,0.4984396696090698
fastener,straightjacket,0.4984384775161743
fastener,sandwich,0.49842649698257446
fastener,needle,0.49842220544815063
fastener,scarecrow,0.4983362555503845
fastener,nightstand,0.4982917308807373
fastener,jackhammer,0.49820762872695923
fastener,checkers,0.49819836020469666
fastener,hatbox,0.49813708662986755
fastener,cuckoo clock,0.49791544675827026
fastener,folder,0.4976710081100464
fastener,sifter,0.4976186454296112
fastener,camper,0.4974417984485626
fastener,ladle,0.4972603917121887
fastener,wallet,0.49719321727752686
fastener,bowler hat,0.49716895818710327
fastener,spareribs,0.4971102178096771
fastener,motorcycle,0.49687591195106506
fastener,rubber band,0.4967275857925415
fastener,grain,0.49625688791275024
fastener,knob,0.4961039423942566
fastener,wallpaper,0.4960761070251465
fastener,knife,0.49603912234306335
fastener,hose,0.49597710371017456
fastener,barrel,0.4957253336906433
fastener,sunroof,0.49542540311813354
fastener,dagger,0.4953223168849945
fastener,seagull,0.49522173404693604
fastener,parrot,0.4951786398887634
fastener,basket,0.49489402770996094
fastener,piecrust,0.49452683329582214
fastener,candy bar,0.4944494962692261
fastener,puppy,0.49430447816848755
fastener,raincoat,0.49397769570350647
fastener,scone,0.49392324686050415
fastener,crossbow,0.4937923550605774
fastener,scorpion,0.4936496913433075
fastener,helmet,0.49355003237724304
fastener,caterpillar,0.4935043156147003
fastener,raisin,0.4934353530406952
fastener,hatchet,0.4934074878692627
fastener,overalls,0.4932265281677246
fastener,ferry,0.49315744638442993
fastener,raccoon,0.4929265081882477
fastener,mulberry,0.49288177490234375
fastener,ratchet,0.4928331971168518
fastener,bedpan,0.49253636598587036
fastener,toothbrush,0.492341011762619
fastener,muffin,0.4923156797885895
fastener,almond,0.4922608435153961
fastener,stool,0.4922562539577484
fastener,headscarf,0.49225491285324097
fastener,penguin,0.4920692443847656
fastener,spatula,0.4919462203979492
fastener,peg,0.4918758273124695
fastener,lunchbox,0.49168163537979126
fastener,microwave,0.49166351556777954
fastener,curry,0.4912280738353729
fastener,parsley,0.4912111759185791
fastener,beaker,0.49112486839294434
fastener,ring,0.49099406599998474
fastener,gyroscope,0.49079659581184387
fastener,noodle,0.4906904697418213
fastener,tape,0.490592896938324
fastener,trashcan,0.4905686378479004
fastener,tricycle,0.4905305504798889
fastener,shortbread,0.49051955342292786
fastener,brace,0.49051329493522644
fastener,fly,0.49046772718429565
fastener,toothpick,0.4903968870639801
fastener,torpedo,0.4902873933315277
fastener,daisy,0.49015864729881287
fastener,air mattress,0.49014949798583984
fastener,belt buckle,0.49013057351112366
fastener,pinecone,0.4899522066116333
fastener,spinach,0.4897315204143524
fastener,brush,0.4891641139984131
fastener,peanut,0.4882645308971405
fastener,squirt gun,0.48822030425071716
fastener,wire cutters,0.4879450798034668
fastener,punch,0.4878513813018799
fastener,sandbag,0.487556517124176
fastener,eclair,0.48727020621299744
fastener,nail clippers,0.4872606694698334
fastener,gumdrop,0.48708122968673706
fastener,switch,0.48700469732284546
fastener,suit,0.48690086603164673
fastener,cord,0.48678159713745117
fastener,pogo stick,0.48674604296684265
fastener,doorknocker,0.4864620268344879
fastener,cage,0.48637932538986206
fastener,boot,0.48598548769950867
fastener,vase,0.4857311248779297
fastener,magnifying glass,0.4857165813446045
fastener,toy,0.4855988919734955
fastener,wreath,0.48549264669418335
fastener,lanyard,0.48542520403862
fastener,cake,0.48530617356300354
fastener,ferret,0.48520439863204956
fastener,crown,0.48494023084640503
fastener,ketchup,0.48488879203796387
fastener,corset,0.4848778247833252
fastener,polo shirt,0.4847249984741211
fastener,banjo,0.48461806774139404
fastener,bathrobe,0.48454880714416504
fastener,flamingo,0.48454272747039795
fastener,pantsuit,0.4845036566257477
fastener,cat,0.48441946506500244
fastener,shower cap,0.48435574769973755
fastener,ladybug,0.48431289196014404
fastener,pigeon,0.48423853516578674
fastener,thermometer,0.48415637016296387
fastener,icemaker,0.48411402106285095
fastener,camcorder,0.4839628338813782
fastener,green beans,0.48395344614982605
fastener,wedge,0.483843058347702
fastener,truck,0.4838292598724365
fastener,staple,0.48381656408309937
fastener,christmas tree,0.48377349972724915
fastener,printer,0.48365285992622375
fastener,diaper,0.4835364818572998
fastener,sloth,0.48332273960113525
fastener,alligator,0.4831584692001343
fastener,ukulele,0.4830167293548584
fastener,sledgehammer,0.48300328850746155
fastener,lamp,0.48275232315063477
fastener,brownie,0.4826284646987915
fastener,sled,0.48237937688827515
fastener,board game,0.4821454882621765
fastener,laptop,0.4819757640361786
fastener,mold,0.48178359866142273
fastener,pedal,0.48161745071411133
fastener,incubator,0.4816022515296936
fastener,pencil,0.4814683794975281
fastener,casserole,0.4814426302909851
fastener,poppy,0.4813999831676483
fastener,candle,0.48137107491493225
fastener,submarine,0.48132118582725525
fastener,jetski,0.4812697172164917
fastener,brake,0.48111897706985474
fastener,syrup,0.4811093509197235
fastener,watch,0.48109668493270874
fastener,oven,0.48105981945991516
fastener,sawhorse,0.4810044467449188
fastener,ticktacktoe,0.48087722063064575
fastener,tablet,0.4803639054298401
fastener,humvee,0.4802188575267792
fastener,hamster,0.479899138212204
fastener,bread,0.47952431440353394
fastener,goblet,0.47947022318840027
fastener,berry,0.479468435049057
fastener,marble,0.4794449508190155
fastener,honeypot,0.47925981879234314
fastener,manatee,0.47924309968948364
fastener,cake mix,0.4792058765888214
fastener,recliner,0.4790699779987335
fastener,cashew,0.47905322909355164
fastener,music box,0.47900256514549255
fastener,pancake,0.4789494574069977
fastener,mushroom,0.47871366143226624
fastener,safety pin,0.478524386882782
fastener,machete,0.478373259305954
fastener,blazer,0.47831085324287415
fastener,prune,0.47827163338661194
fastener,cactus,0.4782111346721649
fastener,french horn,0.478122353553772
fastener,bookshelf,0.47811776399612427
fastener,pajamas,0.4779166579246521
fastener,mussel,0.4778112769126892
fastener,batter,0.4777296781539917
fastener,chalk,0.4776124954223633
fastener,bazooka,0.47730928659439087
fastener,wire,0.4772728979587555
fastener,computer,0.4772200584411621
fastener,frisbee,0.47718435525894165
fastener,mop,0.4771277904510498
fastener,vegetable,0.47700631618499756
fastener,chicken wire,0.4769357740879059
fastener,skunk,0.4767239987850189
fastener,sausage,0.47667166590690613
fastener,dumpling,0.4766615927219391
fastener,perfume,0.47663819789886475
fastener,limousine,0.47657310962677
fastener,lemonade,0.4765172600746155
fastener,horn,0.4764329195022583
fastener,orchid,0.47638460993766785
fastener,crank,0.47637853026390076
fastener,fern,0.4763694405555725
fastener,wagon,0.47634708881378174
fastener,locker,0.4762350916862488
fastener,trunk,0.47622039914131165
fastener,car,0.47616350650787354
fastener,cupcake,0.47615325450897217
fastener,smoke alarm,0.4761459231376648
fastener,grater,0.4761008322238922
fastener,caramel,0.4761001765727997
fastener,eggplant,0.4758903384208679
fastener,moose,0.47578004002571106
fastener,shaker,0.47577059268951416
fastener,pepper mill,0.47553539276123047
fastener,clove,0.4755293130874634
fastener,shirt,0.4755231738090515
fastener,sandpaper,0.47545525431632996
fastener,cash machine,0.4753369092941284
fastener,coop,0.4753212332725525
fastener,applesauce,0.47531741857528687
fastener,pudding,0.4752969741821289
fastener,taco,0.475029319524765
fastener,bacon,0.4749723970890045
fastener,minivan,0.47476500272750854
fastener,wrap,0.474736750125885
fastener,cougar,0.4745887815952301
fastener,brass knuckles,0.4744831919670105
fastener,tadpole,0.47411268949508667
fastener,poinsettia,0.47387802600860596
fastener,box,0.4738619327545166
fastener,tank,0.47384652495384216
fastener,flower,0.47384336590766907
fastener,briefcase,0.4737563729286194
fastener,rifle,0.4737327992916107
fastener,hippopotamus,0.4736364483833313
fastener,sailboat,0.47332775592803955
fastener,eyedropper,0.47327721118927
fastener,sugar cube,0.4731937646865845
fastener,parfait,0.4731905162334442
fastener,light switch,0.47315648198127747
fastener,waffle,0.4731341600418091
fastener,backgammon,0.47299930453300476
fastener,dragonfly,0.4729797840118408
fastener,gourd,0.4729447364807129
fastener,scalpel,0.47286903858184814
fastener,wheel,0.47273004055023193
fastener,sickle,0.47271275520324707
fastener,lettuce,0.47256022691726685
